likes,reposts,views,comments,attachments,text,movie,director,year,additional_info,oscar_winner,oscar_nominee,palme_winner,globe_winner,movie_flg,log_likes,log_reposts,log_views,log_comments,reactions,ER,prize,other_award
171,60,14687,6,9,"🌺 Гун Ли в фильме «Мемуары гейши», 2005 год 🌺",,,2005,"🌺 Гун Ли в фильме «Мемуары гейши»,   🌺",0.0,,,,False,5.147494476813453,4.110873864173311,9.594786112860271,1.9459101490553128,237,1.6136719547899505,,
62,71,17140,0,9,Историческая драма в объективе 📽,,,0,Историческая драма в объективе 📽,0.0,,,,False,4.143134726391533,4.276666119016055,9.749228533507058,0.0,133,0.7759626604434072,,
103,17,12030,2,9,"🌼 Вивьен Ли в фильме «Унесённые ветром», 1939 год 🌼",,,1939,"🌼 Вивьен Ли в фильме «Унесённые ветром»,   🌼",0.0,,,,False,4.6443908991413725,2.8903717578961645,9.395241931033524,1.0986122886681098,122,1.0141313383208646,,
67,49,7156,8,0,,,,0,,0.0,,,,False,4.219507705176107,3.912023005428146,8.875846177738598,2.19722457733622,124,1.732811626607043,,
74,51,11401,1,9,Японская киноодиссея 80-х 📽,,,0,Японская киноодиссея 80-х 📽,0.0,,,,False,4.31748811353631,3.951243718581428,9.341544057591529,0.6931471805599453,126,1.1051662134900446,,
277,34,16063,3,2,"Мэрилин Монро в объективе Сэма Шоу, 1957 год 📸",,,1957,"Мэрилин Монро в объективе Сэма Шоу,   📸",0.0,,,,False,5.627621113690637,3.555348061489413,9.684336022491456,1.3862943611198906,314,1.9548029633318809,,
25,18,11202,0,9,"Автор паблика [https://vk.com/the.film.making|Кухня кино] смотрит фильмы и делает тематические кино-подборки разных жанров, чтобы вы с легкостью выбрали себе фильм на вечер 
 
Рекомендуем к просмотру",,,0,"Автор паблика [https://vk.com/the.film.making|Кухня кино] смотрит фильмы и делает тематические кино-подборки разных жанров, чтобы вы с легкостью выбрали себе фильм на вечер  Рекомендуем к просмотру",0.0,,,,False,3.258096538021482,2.9444389791664403,9.323936878558722,0.0,43,0.3838600249955365,,
40,51,5988,0,9,"История эротики через призму кино 📽
Некоторые из этих фильмов являются признанной классикой, другие считаются грязью, многие из них находятся где-то посередине, но все они имеют место в истории эротики в кино.",,,0,"История эротики через призму кино 📽Некоторые из этих фильмов являются признанной классикой, другие считаются грязью, многие из них находятся где-то посередине, но все они имеют место в истории эротики в кино.",0.0,,,,False,3.713572066704308,3.951243718581428,8.697679732264463,0.0,91,1.5197060788243153,,
171,35,27711,1,4,Ален Делон и Джейн Фонда в 1963 году 📸,,,1963,Ален Делон и Джейн Фонда в  у 📸,0.0,,,,False,5.147494476813453,3.58351893845611,10.229620811362162,0.6931471805599453,207,0.7469957778499512,,
88,100,16975,3,9,Комедия в объективе 📽,,,0,Комедия в объективе 📽,0.0,,,,False,4.48863636973214,4.61512051684126,9.739555860853764,1.3862943611198906,191,1.1251840942562592,,
408,334,59054,5,5,"🌹 Синтия Бримхолл в фильме «Пушки», 1990 год 🌹",,,1990,"🌹 Синтия Бримхолл в фильме «Пушки»,   🌹",0.0,,,,False,6.013715156042802,5.814130531825066,10.986224492045949,1.791759469228055,747,1.2649439496054458,,
254,324,31904,3,9,Независимый кинематограф США 📽,,,0,Независимый кинематограф США 📽,0.0,,,,False,5.541263545158426,5.783825182329737,10.370518016302448,1.3862943611198906,581,1.8210882647943831,,
120,33,11674,1,9,"🌷 Чжан Цзыи в фильме «Мемуары гейши», 2005 год 🌷",,,2005,"🌷 Чжан Цзыи в фильме «Мемуары гейши»,   🌷",0.0,,,,False,4.795790545596741,3.5263605246161616,9.365205082537098,0.6931471805599453,154,1.3191708069213637,,
72,103,11690,0,9,Итальянская подростковая комедия и драма 🎭,,,0,Итальянская подростковая комедия и драма 🎭,0.0,,,,False,4.290459441148391,4.6443908991413725,9.36657459400682,0.0,175,1.4970059880239521,,
174,78,19314,4,9,"🌸 Кира Найтли в фильме «Колетт», 2018 год 🌸",,,2018,"🌸 Кира Найтли в фильме «Колетт»,   🌸",0.0,,,,False,5.1647859739235145,4.3694478524670215,9.86863727510038,1.6094379124341005,256,1.3254633944289118,,
184,269,33495,5,9,"Поколение X 📽
Будучи использованным Деверсон и Хамблеттом, термин получил дальнейшее распространение в книге канадского писателя Дугласа Коупленда «Поколение X», описывающей страх и тревогу людей, родившихся с 1960 по 1965 гг., которые не чувствовали связи с культурными идолами поколения демографического взрыва. Термин «Поколение X» можно использовать для описания широкой группы людей. Признано, что представители этого поколения, выросшие в тени бэби-бумеров, чувствовали себя отчужденными и лишенными гражданских прав.",,,1960,"Поколение X 📽Будучи использованным Деверсон и Хамблеттом, термин получил дальнейшее распространение в книге канадского писателя Дугласа Коупленда «Поколение X», описывающей страх и тревогу людей, родившихся с  по  гг., которые не чувствовали связи с культурными идолами поколения демографического взрыва. Термин «Поколение X» можно использовать для описания широкой группы людей. Признано, что представители этого поколения, выросшие в тени бэби-бумеров, чувствовали себя отчужденными и лишенными гражданских прав.",0.0,,,,False,5.220355825078324,5.598421958998375,10.41918130769898,1.791759469228055,458,1.367368263919988,,
90,33,11865,5,9,"🥀 Холлидей Грейнджер в сериале «Борджиа», 2011-2013 год 🥀",,,2011,"🥀 Холлидей Грейнджер в сериале «Борджиа», -  🥀",0.0,,,,False,4.51085950651685,3.5263605246161616,9.381432446818588,1.791759469228055,128,1.078803202697008,,
139,177,19398,1,9,"Лучшие фильмы, выигравшие «Гран-при» американского фестиваля независимого кино Sundance 📽",,,0,"Лучшие фильмы, выигравшие «Гран-при» американского фестиваля независимого кино Sundance 📽",0.0,,,,False,4.941642422609304,5.181783550292085,9.872976797331106,0.6931471805599453,317,1.6341890916589341,,
469,160,24799,2,9,🥀 Миа Гот в фильме «X» 2022 год 🥀,,,2022,🥀 Миа Гот в фильме «X»   🥀,0.0,,,,False,6.152732694704104,5.081404364984463,10.118598932153072,1.0986122886681098,631,2.5444574377999114,,
59,53,12682,0,9,Полуночное кино 📽,,,0,Полуночное кино 📽,0.0,,,,False,4.0943445622221,3.9889840465642745,9.448017793067429,0.0,112,0.8831414603374862,,
147,25,14756,1,5,"🤍 Drew Barrymore for Poison Ivy promo shoot, 1992 🤍",,,1992,"🤍 Drew Barrymore for Poison Ivy promo shoot,  🤍",0.0,,,,False,4.997212273764115,3.258096538021482,9.59947282546345,0.6931471805599453,173,1.1724044456492273,,
57,38,10018,3,9,Некоторые из любимых фильмов Владимира Набокова 📽,,,0,Некоторые из любимых фильмов Владимира Набокова 📽,0.0,,,,False,4.060443010546419,3.6635616461296463,9.212238569259265,1.3862943611198906,98,0.9782391694949091,,
373,128,17161,26,9,"🌺 Николь Кидман в фильме «Мулен Руж!», 2001 год 🌺",,,2001,"🌺 Николь Кидман в фильме «Мулен Руж!»,   🌺",0.0,,,,False,5.924255797414532,4.859812404361672,9.750452916367069,3.295836866004329,527,3.0709166132509758,,
173,157,15579,3,9,"Женский гротеск в кино 📽 
Такого рода кино исследует темную сторону женственности, изображая главных героинь безумными, либо проявляющих крайние степени эмоций.",,,0,"Женский гротеск в кино 📽 Такого рода кино исследует темную сторону женственности, изображая главных героинь безумными, либо проявляющих крайние степени эмоций.",0.0,,,,False,5.159055299214529,5.062595033026967,9.65374331942474,1.3862943611198906,333,2.1374927787406124,,
293,65,18752,7,9,"🌹 Шерилин Фенн в сериале «Твин Пикс», 1990-1991 год 🌹",,,1990,"🌹 Шерилин Фенн в сериале «Твин Пикс», -  🌹",0.0,,,,False,5.683579767338681,4.189654742026425,9.839109018599922,2.079441541679836,365,1.9464590443686007,,
53,54,12574,3,9,Спагетти-мультипликация 📽,,,0,Спагетти-мультипликация 📽,0.0,,,,False,3.9889840465642745,4.007333185232471,9.43946599496794,1.3862943611198906,110,0.8748210593287736,,
438,270,37807,19,9,"🌸 Мишель Трахтенберг в фильме «Загадочная кожа», 2004 год 🌸",,,2004,"🌸 Мишель Трахтенберг в фильме «Загадочная кожа»,   🌸",0.0,,,,False,6.084499413075172,5.602118820879701,10.540275999426688,2.995732273553991,727,1.9229243261829818,,
247,192,21490,8,9,Хогвартский рейв – чистое безумие ❤‍🔥,,,0,Хогвартский рейв – чистое безумие ❤‍🔥,0.0,,,,False,5.513428746164983,5.262690188904886,9.975389521825209,2.19722457733622,447,2.0800372266170313,,
55,11,7640,0,3,"❄ Памела Андерсон для Rolling Stone, 1996 ❄",,,1996,"❄ Памела Андерсон для Rolling Stone,  ❄",0.0,,,,False,4.02535169073515,2.4849066497880004,8.941283763647567,0.0,66,0.8638743455497382,,
43,32,13301,0,10,"Топ 50 фильмов, посмотренных за 2023 год, по версии Obsessed with cinema (часть 5) 📽",,,2023,"Топ 50 фильмов, посмотренных за  , по версии Obsessed with cinema (часть 5) 📽",0.0,,,,False,3.784189633918261,3.49650756146648,9.495669678844369,0.0,75,0.563867378392602,,
72,42,13140,0,9,"🌺 Аурелия Анужите в фильме «Паук», 1992 год 🌺",,,1992,"🌺 Аурелия Анужите в фильме «Паук»,   🌺",0.0,,,,False,4.290459441148391,3.7612001156935615,9.48349239264364,0.0,114,0.8675799086757991,,
83,77,18924,2,9,Кино как арт-объект 📽,,,0,Кино как арт-объект 📽,0.0,,,,False,4.430816798843313,4.356708826689592,9.84823907830565,1.0986122886681098,162,0.8560558021559923,,
120,24,19176,2,9,"🌼 Мишель Пфайффер в фильме «Бриолин 2», 1982 год 🌼",,,1982,"🌼 Мишель Пфайффер в фильме «Бриолин 2»,   🌼",0.0,,,,False,4.795790545596741,3.218875824868201,9.861466923273516,1.0986122886681098,146,0.7613683771380892,,
246,130,19181,7,9,Роспись по телу 📽,,,0,Роспись по телу 📽,0.0,,,,False,5.5093883366279774,4.875197323201151,9.861727618287896,2.079441541679836,383,1.9967676346384442,,
156,25,13117,4,2,"🌼 Helena Bonham Carter 🌼
Photo by David Montgomery, 1985 📸",,,1985,"🌼 Helena Bonham Carter 🌼Photo by David Montgomery,  📸",0.0,,,,False,5.056245805348308,3.258096538021482,9.48174061185368,1.6094379124341005,185,1.4103834718304489,,
81,81,15943,0,10,"Топ 50 фильмов, посмотренных за 2023 год, по версии Obsessed with cinema (часть 4) 📽",,,2023,"Топ 50 фильмов, посмотренных за  , по версии Obsessed with cinema (часть 4) 📽",0.0,,,,False,4.406719247264253,4.406719247264253,9.676837861892633,0.0,162,1.0161199272407953,,
492,116,23054,4,9,"🌺 Скарлетт Йоханссон в объективе Sheryl Nields, 2013 🌺",,,2013,"🌺 Скарлетт Йоханссон в объективе Sheryl Nields,  🌺",0.0,,,,False,6.20050917404269,4.762173934797756,10.045637944640806,1.6094379124341005,612,2.654636939359764,,
330,90,18143,1,4,"🖤 Monica Bellucci for Blumarine S/S 1993 🖤
Photography: Helmut Newton 📸",,,1993,🖤 Monica Bellucci for Blumarine S/S  🖤Photography: Helmut Newton 📸,0.0,,,,False,5.802118375377063,4.51085950651685,9.80609520652748,0.6931471805599453,421,2.3204541696522076,,
165,197,14964,0,10,"Топ 50 фильмов, посмотренных за 2023 год, по версии Obsessed with cinema (часть 3) 📽",,,2023,"Топ 50 фильмов, посмотренных за  , по версии Obsessed with cinema (часть 3) 📽",0.0,,,,False,5.111987788356544,5.288267030694535,9.6134694202868,0.0,362,2.4191392675755146,,
124,30,20493,1,9,"🌹 Аня Тейлор-Джой в сериале «Ход королевы» // «Ферзевый гамбит», 2020 год 🌹",,,2020,"🌹 Аня Тейлор-Джой в сериале «Ход королевы» // «Ферзевый гамбит»,   🌹",0.0,,,,False,4.8283137373023015,3.4339872044851463,9.927887439359663,0.6931471805599453,155,0.756355828819597,,
350,317,19767,1,9,"Погружаемся в эпоху 60-х 📽 
 
1960-е годы были великим периодом для кинематографа. В 60-е годы пересеклись многие культовые режиссеры и звезды Золотого века Голливуда, европейского и азиатского кино. Кроме того, в то время произошли кардинальные изменения в виде развития французской «новой волны» и зарождения нового Голливуда.",,,1960,"Погружаемся в эпоху 60-х 📽  -е ы были великим периодом для кинематографа. В 60-е ы пересеклись многие культовые режиссеры и звезды Золотого века Голливуда, европейского и азиатского кино. Кроме того, в то время произошли кардинальные изменения в виде развития французской «новой волны» и зарождения нового Голливуда.",0.0,,,,False,5.860786223465865,5.762051382780177,9.891819747668446,0.6931471805599453,668,3.379369656498204,,
76,20,14900,1,9,"🖤 Элизабет Тэйлор в фильме «Клеопатра», 1963 год 🖤",,,1963,"🖤 Элизабет Тэйлор в фильме «Клеопатра»,   🖤",0.0,,,,False,4.343805421853684,3.044522437723423,9.60918360377546,0.6931471805599453,97,0.6510067114093959,,
178,293,30814,8,10,"Топ 50 фильмов, посмотренных за 2023 год, по версии Obsessed with cinema (часть 2) 📽",,,2023,"Топ 50 фильмов, посмотренных за  , по версии Obsessed with cinema (часть 2) 📽",0.0,,,,False,5.187385805840755,5.683579767338681,10.335756863396345,2.19722457733622,479,1.5544882196404233,,
148,27,10929,2,9,"🤍 Наталья Седых в фильме «Морозко», 1964 год 🤍",,,1964,"🤍 Наталья Седых в фильме «Морозко»,   🤍",0.0,,,,False,5.003946305945459,3.332204510175204,9.299266581170585,1.0986122886681098,177,1.6195443315948392,,
87,91,17866,0,9,Стандартные (и не очень) Рождественские фильмы 📽,,,0,Стандартные (и не очень) Рождественские фильмы 📽,0.0,,,,False,4.477336814478207,4.5217885770490405,9.790710714933168,0.0,178,0.9963058323071757,,
99,16,11595,5,9,"🌼 Катрин Денёв в фильме «Голод», 1983 год 🌼",,,1983,"🌼 Катрин Денёв в фильме «Голод»,   🌼",0.0,,,,False,4.605170185988092,2.833213344056216,9.358415490041546,1.791759469228055,120,1.034928848641656,,
124,140,18215,2,10,"Топ 50 фильмов, посмотренных за 2023 год, по версии Obsessed with cinema (часть 1) 📽",,,2023,"Топ 50 фильмов, посмотренных за  , по версии Obsessed with cinema (часть 1) 📽",0.0,,,,False,4.8283137373023015,4.948759890378168,9.810055607743577,1.0986122886681098,266,1.460334888827889,,
327,97,17247,7,9,"🥀 Анджелина Джоли в фильме «Джиа», 1998 год 🥀",,,1998,"🥀 Анджелина Джоли в фильме «Джиа»,   🥀",0.0,,,,False,5.793013608384144,4.584967478670572,9.755451473708725,2.079441541679836,431,2.498985330782165,,
92,112,11392,0,9,Монахини-грешницы 📽,,,0,Монахини-грешницы 📽,0.0,,,,False,4.532599493153256,4.727387818712341,9.340754410698116,0.0,204,1.7907303370786516,,
98,35,12640,0,9,"🖤 Чжан Цзыи в фильме «2046», 2004 год 🖤",,,2046,"🖤 Чжан Цзыи в фильме «»,   🖤",0.0,,,,False,4.59511985013459,3.58351893845611,9.444700778495555,0.0,133,1.0522151898734178,,
91,76,19336,6,9,Ирландское кино в объективе 📽,,,0,Ирландское кино в объективе 📽,0.0,,,,False,4.5217885770490405,4.343805421853684,9.869775638050593,1.9459101490553128,173,0.8947041787339677,,
121,19,10357,0,5,"Кэмерон Диаз для журнала Sky, 1995 📸",,,1995,"Кэмерон Диаз для журнала Sky,  📸",0.0,,,,False,4.804021044733257,2.995732273553991,9.245514446983837,0.0,140,1.351742782659071,,
74,58,7420,0,0,,,,0,,0.0,,,,False,4.31748811353631,4.07753744390572,8.912069097970134,0.0,132,1.778975741239892,,
35,9,6907,0,9,"ТВ винегрет 📽
Сериалы, мини-сериалы, телефильмы, анимационные сериалы, шоу.",,,0,"ТВ винегрет 📽Сериалы, мини-сериалы, телефильмы, анимационные сериалы, шоу.",0.0,,,,False,3.58351893845611,2.302585092994046,8.84043543926657,0.0,44,0.6370348921384104,,
94,43,15204,2,9,"🌺 Вирджиния Мэдсен в фильме «Готам», 1988 год 🌺",,,1988,"🌺 Вирджиния Мэдсен в фильме «Готам»,   🌺",0.0,,,,False,4.553876891600541,3.784189633918261,9.629379600111465,1.0986122886681098,139,0.9142330965535385,,
87,112,26369,2,9,"Фильмы о семьях, которые любят друг друга, ненавидят друг друга, причиняют друг другу боль, имеют темные секреты и громкие споры 📽",,,0,"Фильмы о семьях, которые любят друг друга, ненавидят друг друга, причиняют друг другу боль, имеют темные секреты и громкие споры 📽",0.0,,,,False,4.477336814478207,4.727387818712341,10.179982279347332,1.0986122886681098,201,0.7622587128825514,,
199,65,22517,9,2,"Giancarlo Esposito & Mylène Farmer photographed
by Abel Ferrara, 1996 📸",,,1996,"Giancarlo Esposito & Mylène Farmer photographedby Abel Ferrara,  📸",0.0,,,,False,5.298317366548036,4.189654742026425,10.022070268363075,2.302585092994046,273,1.2124172847182129,,
298,65,25262,3,6,"Венсан Кассель и Моника Беллуччи в объективе Ellen von Unwerth, 2004 📸",,,2004,"Венсан Кассель и Моника Беллуччи в объективе Ellen von Unwerth,  📸",0.0,,,,False,5.700443573390687,4.189654742026425,10.1370961536981,1.3862943611198906,366,1.4488164040851872,,
116,89,11228,2,9,"Люди в клетке 📽
Фильмы, в которых фигурируют тюрьмы, психиатрические больницы, исправительные школы, интернаты, закрытые учебные заведения, «золотые клетки»...",,,0,"Люди в клетке 📽Фильмы, в которых фигурируют тюрьмы, психиатрические больницы, исправительные школы, интернаты, закрытые учебные заведения, «золотые клетки»...",0.0,,,,False,4.762173934797756,4.499809670330265,9.32625499657254,1.0986122886681098,207,1.8436052725329535,,
70,17,12330,0,9,"🖤 Одри Хепбёрн в фильме «Любовь после полудня», 1957 год 🖤",,,1957,"🖤 Одри Хепбёрн в фильме «Любовь после полудня»,   🖤",0.0,,,,False,4.262679877041316,2.8903717578961645,9.41987169587053,0.0,87,0.7055961070559611,,
69,26,12598,5,9,"🌼 Риз Уизерспун в фильме «Шоссе», 1996 год 🌼",,,1996,"🌼 Риз Уизерспун в фильме «Шоссе»,   🌼",0.0,,,,False,4.248495242049359,3.295836866004329,9.44137272471063,1.791759469228055,100,0.7937767899666613,,
115,113,19988,0,9,Неореализм в объективе 📽,,,0,Неореализм в объективе 📽,0.0,,,,False,4.7535901911063645,4.736198448394496,9.902937401230648,0.0,228,1.1406844106463878,,
130,27,15661,2,9,"🌸 Сара Мишель Геллар в фильме «Жестокие игры», 1999 год 🌸",,,1999,"🌸 Сара Мишель Геллар в фильме «Жестокие игры»,   🌸",0.0,,,,False,4.875197323201151,3.332204510175204,9.658992675310882,1.0986122886681098,159,1.015260839026882,,
69,92,9896,0,9,"Духовное, антирелигиозное кино 📽",,,0,"Духовное, антирелигиозное кино 📽",0.0,,,,False,4.248495242049359,4.532599493153256,9.199986959896693,0.0,161,1.6269199676637025,,
265,101,22745,5,9,"🌺 Милла Йовович в фильме «Образцовый самец», 2001 год 🌺",,,2001,"🌺 Милла Йовович в фильме «Образцовый самец»,   🌺",0.0,,,,False,5.583496308781699,4.624972813284271,10.03214458474439,1.791759469228055,371,1.631127720378105,,
41,19,8230,5,9,Фильмы получившие кинопремию «Золотая малина» 📽,,,0,Фильмы получившие кинопремию «Золотая малина» 📽,0.0,,,,False,3.737669618283368,2.995732273553991,9.015662792972645,1.791759469228055,65,0.7897934386391251,,
353,199,18774,13,9,"🌹 Дениз Ричардс в фильме «Тэмми и Ти-Рекс», 1994 год 🌹",,,1994,"🌹 Дениз Ричардс в фильме «Тэмми и Ти-Рекс»,   🌹",0.0,,,,False,5.869296913133774,5.298317366548036,9.840281476632336,2.6390573296152584,565,3.0094811974006603,,
174,243,25794,21,9,Некоторые из лучших сериалов 2023 года по версии IMDb 📽,,,2023,Некоторые из лучших сериалов  а по версии IMDb 📽,0.0,,,,False,5.1647859739235145,5.497168225293202,10.15793595367875,3.091042453358316,438,1.6980693184461504,,
89,55,17198,1,9,"🌻 Джейн Биркин в фильме «Мёд», 1979 год 🌻",,,1979,"🌻 Джейн Биркин в фильме «Мёд»,   🌻",0.0,,,,False,4.499809670330265,4.02535169073515,9.752606521576492,0.6931471805599453,145,0.8431212931736247,,
55,58,11411,0,9,Паранойя в разрезе кинематографа 📽,,,0,Паранойя в разрезе кинематографа 📽,0.0,,,,False,4.02535169073515,4.07753744390572,9.342420712333393,0.0,113,0.990272544036456,,
63,12,9541,2,9,"🖤 Эльза Ланчестер в фильме «Невеста Франкенштейна», 1935 год 🖤",,,1935,"🖤 Эльза Ланчестер в фильме «Невеста Франкенштейна»,   🖤",0.0,,,,False,4.158883083359672,2.5649493574615367,9.163458386076051,1.0986122886681098,77,0.8070432868672046,,
19,17,13685,1,9,"Telegram канал посвященный забытому кино, в котором мы всецело отдаем себя ночи, прошедшим дням и опьяняюще ностальгическим настроениям! 
Рекомендуем к просмотру. 
 
Ссылка в комментариях❤",,,0,"Telegram канал посвященный забытому кино, в котором мы всецело отдаем себя ночи, прошедшим дням и опьяняюще ностальгическим настроениям! Рекомендуем к просмотру.  Ссылка в комментариях❤",0.0,,,,False,2.995732273553991,2.8903717578961645,9.524128691512445,0.6931471805599453,37,0.2703690171720862,,
270,574,19031,9,9,Звенящая пошлость. Эротический триллер в объективе 📽,,,0,Звенящая пошлость. Эротический триллер в объективе 📽,0.0,,,,False,5.602118820879701,6.354370040797351,9.853877051982794,2.302585092994046,853,4.482160685197835,,
43,15,9096,0,9,"🌹 Шеннен Доэрти в фильме «Смертельное влечение», 1988 год 🌹",,,1988,"🌹 Шеннен Доэрти в фильме «Смертельное влечение»,   🌹",0.0,,,,False,3.784189633918261,2.772588722239781,9.115699967822062,0.0,58,0.6376429199648197,,
118,138,11950,1,9,"Хорошие, плохие, злые фильмы. «Сумасшедшее» кино в объективе 📽",,,0,"Хорошие, плохие, злые фильмы. «Сумасшедшее» кино в объективе 📽",0.0,,,,False,4.77912349311153,4.934473933130692,9.38857023586688,0.6931471805599453,257,2.1506276150627617,,
325,143,18887,13,9,"🖤 Шелли Дюваль в фильме «Брюстер МакКлауд», 1970 год 🖤",,,1970,"🖤 Шелли Дюваль в фильме «Брюстер МакКлауд»,   🖤",0.0,,,,False,5.786897381366708,4.969813299576001,9.846282078765348,2.6390573296152584,481,2.54672526076137,,
192,169,19120,4,9,Кино как поэзия 📽,,,0,Кино как поэзия 📽,0.0,,,,False,5.262690188904886,5.135798437050262,9.85854248649296,1.6094379124341005,365,1.9089958158995817,,
105,47,13523,3,9,"🌺 Кэтрин Изабель в фильме «Оборотень», 2000 год 🌺",,,2000,"🌺 Кэтрин Изабель в фильме «Оборотень»,   🌺",0.0,,,,False,4.663439094112067,3.871201010907891,9.512221163827776,1.3862943611198906,155,1.1461953708496635,,
22,11,8742,3,6,"ПОТОМ ПОСМОТРЮ - авторский канал для тех, кто находится в поиске чего-то нового для просмотра. Тут ты найдешь:

- фильмы и сериалы под любое настроение;
- краткие рецензии на просмотренные автором фильмы и сериалы;
- тематические подборки фильмов;
- хэштеги для удобства поиска;
- никаких спойлеров 🤫

Смотрите фильмы и получайте удовольствие. 
Ссылка в комментариях 📽",,,0,"ПОТОМ ПОСМОТРЮ - авторский канал для тех, кто находится в поиске чего-то нового для просмотра. Тут ты найдешь:- фильмы и сериалы под любое настроение;- краткие рецензии на просмотренные автором фильмы и сериалы;- тематические подборки фильмов;- хэштеги для удобства поиска;- никаких спойлеров 🤫Смотрите фильмы и получайте удовольствие. Ссылка в комментариях 📽",0.0,,,,False,3.1354942159291497,2.4849066497880004,9.076008659180893,1.3862943611198906,36,0.41180507892930684,,
464,793,53669,19,9,Леденящие кровь фильмы 📽,,,0,Леденящие кровь фильмы 📽,0.0,,,,False,6.142037405587356,6.677083461247136,10.890609465170874,2.995732273553991,1276,2.377536380405821,,
62,26,9531,0,9,"🥀 Трейси Лордс в фильме «Плакса», 1990 год 🥀",,,1990,"🥀 Трейси Лордс в фильме «Плакса»,   🥀",0.0,,,,False,4.143134726391533,3.295836866004329,9.162409838218633,0.0,88,0.9233029063057391,,
19,9,5246,2,1,"Мы в Телеграм 📽
Ссылка в комментариях 📽",,,0,Мы в Телеграм 📽Ссылка в комментариях 📽,0.0,,,,False,2.995732273553991,2.302585092994046,8.565411763686711,1.0986122886681098,30,0.5718642775447961,,
48,23,8408,1,9,Великолепие Докодексового Голливуда 📽,,,0,Великолепие Докодексового Голливуда 📽,0.0,,,,False,3.8918202981106265,3.1780538303479458,9.037057839832896,0.6931471805599453,72,0.8563273073263558,,
532,113,27004,10,9,"🖤 Мишель Пфайффер в фильме «Бэтмен возвращается», 1992 год 🖤",,,1992,"🖤 Мишель Пфайффер в фильме «Бэтмен возвращается»,   🖤",0.0,,,,False,6.278521424165844,4.736198448394496,10.203777313026992,2.3978952727983707,655,2.425566582728485,,
102,62,11127,3,9,Документальные фильмы о музыке и исполнителях 📽,,,0,Документальные фильмы о музыке и исполнителях 📽,0.0,,,,False,4.634728988229636,4.143134726391533,9.31721973360328,1.3862943611198906,167,1.500853779095893,,
37,9,8434,0,9,"🌹 Софи Лорен в фильме «Арабеска», 1966 год 🌹",,,1966,"🌹 Софи Лорен в фильме «Арабеска»,   🌹",0.0,,,,False,3.6375861597263857,2.302585092994046,9.040144994980068,0.0,46,0.5454114299264881,,
232,267,25467,5,9,Фильмы «созданные» красотой природы 📽,,,0,Фильмы «созданные» красотой природы 📽,0.0,,,,False,5.4510384535657,5.5909869805108565,10.145178041136916,1.791759469228055,504,1.9790316880669103,,
85,8,11999,4,4,"Brittany Murphy photographed by Montana Vasquez, 2001 📸",,,2001,"Brittany Murphy photographed by Montana Vasquez,  📸",0.0,,,,False,4.454347296253507,2.19722457733622,9.392661928770137,1.6094379124341005,97,0.8084007000583381,,
55,48,7656,3,9,Некоторые из любимых фильмов Андрея Тарковского 📽,,,0,Некоторые из любимых фильмов Андрея Тарковского 📽,0.0,,,,False,4.02535169073515,3.8918202981106265,8.943375541113124,1.3862943611198906,106,1.3845350052246603,,
187,36,16665,9,9,"🌹 Модные образы актрис в 90-х, начале 2000-х 🌹",,,2000,"🌹 Модные образы актрис в 90-х, начале -х 🌹",0.0,,,,False,5.236441962829949,3.610917912644224,9.721125994942152,2.302585092994046,232,1.3921392139213922,,
86,63,13337,2,9,"Фильмы, действие которых происходит преимущественно в Сан-Франциско 📽",,,0,"Фильмы, действие которых происходит преимущественно в Сан-Франциско 📽",0.0,,,,False,4.465908118654584,4.158883083359672,9.498372383192253,1.0986122886681098,151,1.1321886481217664,,
530,109,18090,15,6,"🖤 Брэндон Ли в фильме «Ворон», 1994 🖤",,,1994,"🖤 Брэндон Ли в фильме «Ворон»,  🖤",0.0,,,,False,6.274762021241939,4.700480365792417,9.80316985602126,2.772588722239781,654,3.615257048092869,,
178,138,12815,13,9,Лучшие режиссёрские дебюты всех времён по версии Letterboxd 📽,,,0,Лучшие режиссёрские дебюты всех времён по версии Letterboxd 📽,0.0,,,,False,5.187385805840755,4.934473933130692,9.45844966930814,2.6390573296152584,329,2.5673039406944986,,
96,34,8279,1,9,"🖤 Лив Тайлер в фильме «Толстяк», 1995 год 🖤",,,1995,"🖤 Лив Тайлер в фильме «Толстяк»,   🖤",0.0,,,,False,4.574710978503383,3.555348061489413,9.021598247379304,0.6931471805599453,131,1.5823167049160525,,
39,31,5616,0,9,Сестринство в объективе 📽,,,0,Сестринство в объективе 📽,0.0,,,,False,3.688879454113936,3.4657359027997265,8.633552992532433,0.0,70,1.2464387464387465,,
124,76,13125,0,9,"🌹 Софи Марсо в фильме «Мои ночи прекраснее ваших дней», 1989 год 🌹",,,1989,"🌹 Софи Марсо в фильме «Мои ночи прекраснее ваших дней»,   🌹",0.0,,,,False,4.8283137373023015,4.343805421853684,9.482350275033667,0.0,200,1.5238095238095237,,
49,50,5287,0,0,,,,0,,0.0,,,,False,3.912023005428146,3.9318256327243257,8.573195381531523,0.0,99,1.8725174957442785,,
125,114,12329,1,9,Некоторые из любимых фильмов Роберта Эггерса 📽,,,0,Некоторые из любимых фильмов Роберта Эггерса 📽,0.0,,,,False,4.836281906951478,4.74493212836325,9.41979059615839,0.6931471805599453,240,1.9466298969908344,,
