likes,reposts,views,comments,attachments,text,movie,director,year,additional_info,oscar_winner,oscar_nominee,palme_winner,globe_winner,movie_flg,log_likes,log_reposts,log_views,log_comments,reactions,ER,prize,other_award
88,100,16975,3,9,Комедия в объективе 📽,,,0,Комедия в объективе 📽,0.0,,,,False,4.48863636973214,4.61512051684126,9.739555860853764,1.3862943611198906,191,1.1251840942562592,,
408,334,59054,5,5,"🌹 Синтия Бримхолл в фильме «Пушки», 1990 год 🌹",,,1990,"🌹 Синтия Бримхолл в фильме «Пушки»,   🌹",0.0,,,,False,6.013715156042802,5.814130531825066,10.986224492045949,1.791759469228055,747,1.2649439496054458,,
36,18,12922,1,9,"«Два лика января», 2014 год. 
Режиссер: Хуссейн Амини.",Два лика января,Хуссейн Амини,2014,,0.0,0.0,0.0,0.0,True,3.610917912644224,2.9444389791664403,9.466763948525193,0.6931471805599453,55,0.4256307073208482,0.0,0.0
73,31,12161,1,9,"«Лето с Моникой», 1953 год. 
Режиссер: Ингмар Бергман.",Лето с Моникой,Ингмар Бергман,1953,,0.0,0.0,0.0,0.0,True,4.30406509320417,3.4657359027997265,9.406071615680055,0.6931471805599453,105,0.8634158375133624,0.0,0.0
74,57,13251,1,9,"«Самый пьяный округ в мире» // «Нарушающие закон» // «Беззаконие», 2012 год. 
Режиссер: Джон Хиллкоут.",Самый пьяный округ в мире,Джон Хиллкоут,2012,"// «Нарушающие закон» // «Беззаконие»,  .",0.0,0.0,0.0,0.0,True,4.31748811353631,4.060443010546419,9.491903763419788,0.6931471805599453,132,0.996151233869142,0.0,0.0
125,35,8563,3,9,"«Принцесса Мононоке», 1997
Режиссер: Хаяо Миядзаки
С 18 января в кинотеатрах",Принцесса Мононоке,Хаяо Миядзаки,1997,С 18 января в кинотеатрах,0.0,0.0,0.0,0.0,True,4.836281906951478,3.58351893845611,9.055322649709574,1.3862943611198906,163,1.9035384795048464,0.0,0.0
68,33,6005,0,9,"«Процесс», 1962 год. 
Режиссер: Орсон Уэллс.

Скромного работника бюрократической конторы Йозефа К. внезапно арестовывают, однако офицеры отказываются сказать, в каком преступлении он обвиняется. Фильм начинается с притчи взятой из книги Кафки, заявляющей, что логика этой истории будет похожа на сон, а скорее на кошмарный сон. Если вы знакомы с каким-либо произведением Кафки, вы должны примерно понимать, что вас ждет: мрачно-комический комментарий о бесполезности и коррумпированности какой-либо системы. Орсон Уэллс пропускает абсурдизм Кафки через призму немецкого экспрессионизма, извлекая невероятную кинематографию из брутальной архитектуры Восточного блока и дополняет это пустыней бездумного массового порядка и структуры – армией рабочих трутней. 

«Процесс» – захватывающий фильм о том, как бюрократическая система может сокрушить человека. Это история одного человека внутри бездушной общественной машины. Это сюрреалистический и загадочный фильм, с разговорами, которые ни к чему не приводят, и бесплодными попытками главного героя избежать своей судьбы.",Процесс,Орсон Уэллс,1962," Скромного работника бюрократической конторы Йозефа К. внезапно арестовывают, однако офицеры отказываются сказать, в каком преступлении он обвиняется. Фильм начинается с притчи взятой из книги Кафки, заявляющей, что логика этой истории будет похожа на сон, а скорее на кошмарный сон. Если вы знакомы с каким-либо произведением Кафки, вы должны примерно понимать, что вас ждет: мрачно-комический комментарий о бесполезности и коррумпированности какой-либо системы. Орсон Уэллс пропускает абсурдизм Кафки через призму немецкого экспрессионизма, извлекая невероятную кинематографию из брутальной архитектуры Восточного блока и дополняет это пустыней бездумного массового порядка и структуры – армией рабочих трутней. «Процесс» – захватывающий фильм о том, как бюрократическая система может сокрушить человека. Это история одного человека внутри бездушной общественной машины. Это сюрреалистический и загадочный фильм, с разговорами, которые ни к чему не приводят, и бесплодными попытками главного героя избежать своей судьбы.",0.0,0.0,0.0,0.0,True,4.23410650459726,3.5263605246161616,8.700514248543275,0.0,101,1.6819317235636968,0.0,0.0
254,324,31904,3,9,Независимый кинематограф США 📽,,,0,Независимый кинематограф США 📽,0.0,,,,False,5.541263545158426,5.783825182329737,10.370518016302448,1.3862943611198906,581,1.8210882647943831,,
120,33,11674,1,9,"🌷 Чжан Цзыи в фильме «Мемуары гейши», 2005 год 🌷",,,2005,"🌷 Чжан Цзыи в фильме «Мемуары гейши»,   🌷",0.0,,,,False,4.795790545596741,3.5263605246161616,9.365205082537098,0.6931471805599453,154,1.3191708069213637,,
163,240,32759,5,9,"«Это случилось в долине», 2005 год.
Режиссер: Дэвид Джейкобсон.",Это случилось в долине,Дэвид Джейкобсон,2005,,0.0,0.0,0.0,0.0,True,5.099866427824199,5.484796933490655,10.396963537967006,1.791759469228055,408,1.2454592631032693,0.0,0.0
218,126,18938,9,9,"«Железная хватка», 2010 год. 
Режиссеры: Итан Коэн, Джоэл Коэн.",Железная хватка,"Итан Коэн, Джоэл Коэн",2010,,0.0,1.0,0.0,0.0,True,5.389071729816501,4.844187086458591,9.848978567035736,2.302585092994046,353,1.8639771887210899,0.0,0.0
101,105,9703,10,9,"«Чрево», 2010 год.
Режиссер: Бенедек Флигауф.",Чрево,Бенедек Флигауф,2010,,0.0,0.0,0.0,0.0,True,4.624972813284271,4.663439094112067,9.180293450623886,2.3978952727983707,216,2.226115634339895,0.0,0.0
52,26,10736,0,9,"«Любовники с Нового моста», 1991 год. 
Режиссер: Леос Каракс.

Действие фильма происходит на старейшем в Париже мосту Пон-Нёф, где находят приют главные герои — бомж, вор и пьяница Алекс и теряющая зрение художница Мишель. 

Слоганом фильма могла бы стать фраза: идеальная любовь – та, которая полна несовершенств. Любовь не идеальна. Не бывает брака, заключенного на небесах, и чистой, божественной любви с первого взгляда. Напротив, это связь, опутанная конфликтами и недоразумениями. Леос Каракс не слишком романтизирует растущую привязанность между двумя людьми, которых жизнь вытолкнула на улицу. Он рисует их взаимоотношения на натуралистическом фоне Парижа и создает искусственный сказочный пейзаж в «городе романтики», который бьет под дых всякий раз, когда его блеск исчезает, обнажая болезненную реальность. Режиссер погружает зрителя в субъективный мир эмоций, возникающих между этими двумя одинокими бродягами, но никогда не позволяет забыть удручающие детали настоящей жизни.",Любовники с Нового моста,Леос Каракс,1991," Действие фильма происходит на старейшем в Париже мосту Пон-Нёф, где находят приют главные герои — бомж, вор и пьяница Алекс и теряющая зрение художница Мишель. Слоганом фильма могла бы стать фраза: идеальная любовь – та, которая полна несовершенств. Любовь не идеальна. Не бывает брака, заключенного на небесах, и чистой, божественной любви с первого взгляда. Напротив, это связь, опутанная конфликтами и недоразумениями. Леос Каракс не слишком романтизирует растущую привязанность между двумя людьми, которых жизнь вытолкнула на улицу. Он рисует их взаимоотношения на натуралистическом фоне Парижа и создает искусственный сказочный пейзаж в «городе романтики», который бьет под дых всякий раз, когда его блеск исчезает, обнажая болезненную реальность. Режиссер погружает зрителя в субъективный мир эмоций, возникающих между этими двумя одинокими бродягами, но никогда не позволяет забыть удручающие детали настоящей жизни.",0.0,0.0,0.0,0.0,True,3.970291913552122,3.295836866004329,9.281450999434137,0.0,78,0.7265275707898659,0.0,0.0
72,103,11690,0,9,Итальянская подростковая комедия и драма 🎭,,,0,Итальянская подростковая комедия и драма 🎭,0.0,,,,False,4.290459441148391,4.6443908991413725,9.36657459400682,0.0,175,1.4970059880239521,,
174,78,19314,4,9,"🌸 Кира Найтли в фильме «Колетт», 2018 год 🌸",,,2018,"🌸 Кира Найтли в фильме «Колетт»,   🌸",0.0,,,,False,5.1647859739235145,4.3694478524670215,9.86863727510038,1.6094379124341005,256,1.3254633944289118,,
215,116,15127,0,9,"«Академия Рашмор», 1998 год. 
Режиссер: Уэс Андерсон.",Академия Рашмор,Уэс Андерсон,1998,,0.0,0.0,0.0,0.0,True,5.375278407684165,4.762173934797756,9.624302610338294,0.0,331,2.188140411185298,0.0,0.0
86,77,16769,2,9,"«Осьминожка», 1983 год. 
Режиссер: Джон Глен.",Осьминожка,Джон Глен,1983,,0.0,0.0,0.0,0.0,True,4.465908118654584,4.356708826689592,9.727346854817254,1.0986122886681098,165,0.9839584948416722,0.0,0.0
133,105,20217,7,9,"«Китобой», 2020 год. 
Режиссер: Филипп Юрьев.",Китобой,Филипп Юрьев,2020,,0.0,0.0,0.0,0.0,True,4.897839799950911,4.663439094112067,9.914328575714002,2.079441541679836,245,1.21185141217787,0.0,0.0
68,76,8453,5,9,"«Сью», 1997 год. 
Режиссер: Амос Коллек.

«Сью» – история одинокой женщины, рассказанная с нежностью и психологической остротой.

Безработная женщина пытается сохранять баланс хрупкой грани здравомыслия, стараясь найти работу, дружбу и простое общение. Ее восприятие реальности еще больше колеблется, когда мужчину, которого она встретила в ресторане и с которым завязала роман, временно покидает ее. Из-за жизненных трудностей и подавляющего чувства одиночества Сью не отказывается от случайного секса и коротких разговоров, просто чтобы установить человеческий контакт, которого ей так не хватает. 

Амос Коллек филигранно изображает монотонность повседневного существования одинокого человека. Что вызывает сочувствие, так это то, как в фильме показан неоднократный поиск Сью связи только для того, чтобы она преждевременно разорвала эту связь из-за невыносимого давления ее же мировоззрения. Сью ощущает гнетущее бремя своей собственной никчемности. Ее склонность переспать со случайными незнакомцами или завязать разговоры не имеет цели подавить одиночество, а просто выражает его.",Сью,Амос Коллек,1997," «Сью» – история одинокой женщины, рассказанная с нежностью и психологической остротой.Безработная женщина пытается сохранять баланс хрупкой грани здравомыслия, стараясь найти работу, дружбу и простое общение. Ее восприятие реальности еще больше колеблется, когда мужчину, которого она встретила в ресторане и с которым завязала роман, временно покидает ее. Из-за жизненных трудностей и подавляющего чувства одиночества Сью не отказывается от случайного секса и коротких разговоров, просто чтобы установить человеческий контакт, которого ей так не хватает. Амос Коллек филигранно изображает монотонность повседневного существования одинокого человека. Что вызывает сочувствие, так это то, как в фильме показан неоднократный поиск Сью связи только для того, чтобы она преждевременно разорвала эту связь из-за невыносимого давления ее же мировоззрения. Сью ощущает гнетущее бремя своей собственной никчемности. Ее склонность переспать со случайными незнакомцами или завязать разговоры не имеет цели подавить одиночество, а просто выражает его.",0.0,0.0,0.0,0.0,True,4.23410650459726,4.343805421853684,9.042394981126735,1.791759469228055,149,1.7626878031468118,0.0,0.0
184,269,33495,5,9,"Поколение X 📽
Будучи использованным Деверсон и Хамблеттом, термин получил дальнейшее распространение в книге канадского писателя Дугласа Коупленда «Поколение X», описывающей страх и тревогу людей, родившихся с 1960 по 1965 гг., которые не чувствовали связи с культурными идолами поколения демографического взрыва. Термин «Поколение X» можно использовать для описания широкой группы людей. Признано, что представители этого поколения, выросшие в тени бэби-бумеров, чувствовали себя отчужденными и лишенными гражданских прав.",,,1960,"Поколение X 📽Будучи использованным Деверсон и Хамблеттом, термин получил дальнейшее распространение в книге канадского писателя Дугласа Коупленда «Поколение X», описывающей страх и тревогу людей, родившихся с  по  гг., которые не чувствовали связи с культурными идолами поколения демографического взрыва. Термин «Поколение X» можно использовать для описания широкой группы людей. Признано, что представители этого поколения, выросшие в тени бэби-бумеров, чувствовали себя отчужденными и лишенными гражданских прав.",0.0,,,,False,5.220355825078324,5.598421958998375,10.41918130769898,1.791759469228055,458,1.367368263919988,,
90,33,11865,5,9,"🥀 Холлидей Грейнджер в сериале «Борджиа», 2011-2013 год 🥀",,,2011,"🥀 Холлидей Грейнджер в сериале «Борджиа», -  🥀",0.0,,,,False,4.51085950651685,3.5263605246161616,9.381432446818588,1.791759469228055,128,1.078803202697008,,
615,351,30216,27,9,"«Город астероидов», 2023 год. 
Режиссер: Уэс Андерсон.",Город астероидов,Уэс Андерсон,2023,,0.0,0.0,0.0,0.0,True,6.423246963533519,5.863631175598097,10.316159958893644,3.332204510175204,993,3.286338363780778,0.0,0.0
37,12,8435,0,9,"«Гарриет», 2019 год. 
Режиссер: Кейси Леммонс.",Гарриет,Кейси Леммонс,2019,,0.0,0.0,0.0,0.0,True,3.6375861597263857,2.5649493574615367,9.040263541598666,0.0,49,0.5809128630705395,0.0,0.0
101,28,10448,2,9,"«Храброе сердце», 1995 год. 
Режиссер: Мел Гибсон.",Храброе сердце,Мел Гибсон,1995,,1.0,1.0,0.0,0.0,True,4.624972813284271,3.367295829986474,9.254261559034113,1.0986122886681098,131,1.2538284839203675,1.0,0.0
131,210,35321,2,9,"«Спасибо, жизнь», 1991 год. 
Режиссер: Бертран Блие.

Наивная школьница Камилла (Шарлотта Генсбур) встречает молодую девушку Джоэль при довольно необычных обстоятельствах... Камилла испытывает захватывающее и интригующее влияние со стороны Джоэль и пускается в авантюрные приключения с новоиспечённой подругой. Камилла, следуя за своей новой (крайне опытной) наставницей, открывает для себя секс и темную сторону жизни. 

«Спасибо, жизнь» – сюрреалистический кавардак с характерным для Блие юмором и кучей кинематографических приёмов. Мало того, что тут смешивается прошлое и настоящее с разными актерами, играющими одних и тех же героев в разном возрасте, так в какой-то момент оказывается, что внутри фильма снимают фильм. Но в целом всё сводится к Камилле и ее мечтам, или фантазиям, или кошмарам, или грезам о том, что готовит будущая жизнь. В этом фильме было перепробовано так много всего, что это действительно похоже на настоящую жизнь со всем её многообразием.","Спасибо, жизнь",Бертран Блие,1991," Наивная школьница Камилла (Шарлотта Генсбур) встречает молодую девушку Джоэль при довольно необычных обстоятельствах... Камилла испытывает захватывающее и интригующее влияние со стороны Джоэль и пускается в авантюрные приключения с новоиспечённой подругой. Камилла, следуя за своей новой (крайне опытной) наставницей, открывает для себя секс и темную сторону жизни. «Спасибо, жизнь» – сюрреалистический кавардак с характерным для Блие юмором и кучей кинематографических приёмов. Мало того, что тут смешивается прошлое и настоящее с разными актерами, играющими одних и тех же героев в разном возрасте, так в какой-то момент оказывается, что внутри фильма снимают фильм. Но в целом всё сводится к Камилле и ее мечтам, или фантазиям, или кошмарам, или грезам о том, что готовит будущая жизнь. В этом фильме было перепробовано так много всего, что это действительно похоже на настоящую жизнь со всем её многообразием.",0.0,0.0,0.0,0.0,True,4.882801922586371,5.351858133476067,10.472261278256315,1.0986122886681098,343,0.9710936836442909,0.0,0.0
139,177,19398,1,9,"Лучшие фильмы, выигравшие «Гран-при» американского фестиваля независимого кино Sundance 📽",,,0,"Лучшие фильмы, выигравшие «Гран-при» американского фестиваля независимого кино Sundance 📽",0.0,,,,False,4.941642422609304,5.181783550292085,9.872976797331106,0.6931471805599453,317,1.6341890916589341,,
469,160,24799,2,9,🥀 Миа Гот в фильме «X» 2022 год 🥀,,,2022,🥀 Миа Гот в фильме «X»   🥀,0.0,,,,False,6.152732694704104,5.081404364984463,10.118598932153072,1.0986122886681098,631,2.5444574377999114,,
360,294,20091,14,9,"«Легенда», 1985 год. 
Режиссер: Ридли Скотт.",Легенда,Ридли Скотт,1985,,0.0,0.0,0.0,0.0,True,5.8888779583328805,5.68697535633982,9.908077004869936,2.70805020110221,668,3.3248718331591256,0.0,0.0
34,15,10013,1,9,"«Бугимен», 2023 год.
Режиссер: Роб Сэвидж.",Бугимен,Роб Сэвидж,2023,,0.0,0.0,0.0,0.0,True,3.555348061489413,2.772588722239781,9.211739392889893,0.6931471805599453,50,0.49935084390292617,0.0,0.0
105,44,13626,0,9,"«Эд Вуд», 1994 год. 
Режиссер: Тим Бёртон.",Эд Вуд,Тим Бёртон,1994,,0.0,0.0,0.0,0.0,True,4.663439094112067,3.80666248977032,9.51980839774982,0.0,149,1.0934977249376192,0.0,0.0
65,97,15665,0,9,"«Шесть дней, шесть ночей» // «До потери рассудка», 1994 год. 
Режиссер: Диана Кюрис.

Однажды утром Эльза уходит от мужа и детей и вторгается в жизнь своей сестры Элис (с которой они не виделись несколько лет). Элис — перспективная молодая художница из Парижа. Ее парень только что переехал в ее квартиру и все складывается прекрасно, пока не появляется Эльза. Эльза постоянно напоминает о своем дерзком и властном присутствии двоим другим, и вскоре начинает влиять на отношения Элис и Франка, и внутри их богемного трио начинает нарастать всевозможная напряженность. Эльза разрушает их жизнь, играя с ними в психологические игры, но они не могут заставить себя выгнать ее. В фильме намеренно умалчивается о настоящих отношениях между двумя сестрами, но какова бы ни была правда прошлого, Эльза — настоящий кошмар для Элис. 

Фильм интересен тем, что персонаж, которого играет Беатрис Даль, меняется от просто раздражающего до пугающе манипулятивного (а ведь Беатрис Даль знает толк в мастерском изображении психически нестабильных женщин). «Шесть дней, шесть ночей» – интересное психологическое исследование серьезных проблем, которые могут возникнуть в результате недомолвок, тайн и пренебрежения детскими травмами.","Шесть дней, шесть ночей",Диана Кюрис,1994,"// «До потери рассудка»,  . Однажды утром Эльза уходит от мужа и детей и вторгается в жизнь своей сестры Элис (с которой они не виделись несколько лет). Элис — перспективная молодая художница из Парижа. Ее парень только что переехал в ее квартиру и все складывается прекрасно, пока не появляется Эльза. Эльза постоянно напоминает о своем дерзком и властном присутствии двоим другим, и вскоре начинает влиять на отношения Элис и Франка, и внутри их богемного трио начинает нарастать всевозможная напряженность. Эльза разрушает их жизнь, играя с ними в психологические игры, но они не могут заставить себя выгнать ее. В фильме намеренно умалчивается о настоящих отношениях между двумя сестрами, но какова бы ни была правда прошлого, Эльза — настоящий кошмар для Элис. Фильм интересен тем, что персонаж, которого играет Беатрис Даль, меняется от просто раздражающего до пугающе манипулятивного (а ведь Беатрис Даль знает толк в мастерском изображении психически нестабильных женщин). «Шесть дней, шесть ночей» – интересное психологическое исследование серьезных проблем, которые могут возникнуть в результате недомолвок, тайн и пренебрежения детскими травмами.",0.0,0.0,0.0,0.0,True,4.189654742026425,4.584967478670572,9.659248037927185,0.0,162,1.0341525694222788,0.0,0.0
59,53,12682,0,9,Полуночное кино 📽,,,0,Полуночное кино 📽,0.0,,,,False,4.0943445622221,3.9889840465642745,9.448017793067429,0.0,112,0.8831414603374862,,
147,25,14756,1,5,"🤍 Drew Barrymore for Poison Ivy promo shoot, 1992 🤍",,,1992,"🤍 Drew Barrymore for Poison Ivy promo shoot,  🤍",0.0,,,,False,4.997212273764115,3.258096538021482,9.59947282546345,0.6931471805599453,173,1.1724044456492273,,
204,44,12922,10,9,"«Оппенгеймер», 2023 год.
Режиссер: Кристофер Нолан.",Оппенгеймер,Кристофер Нолан,2023,,1.0,1.0,0.0,1.0,True,5.3230099791384085,3.80666248977032,9.466763948525193,2.3978952727983707,258,1.9965949543414332,2.0,1.0
62,56,9376,2,9,"«Я — киборг, но это нормально», 2006 год. 
Режиссер: Пак Чхан Ук.","Я — киборг, но это нормально",Пак Чхан Ук,2006,,0.0,0.0,0.0,0.0,True,4.143134726391533,4.04305126783455,9.146015161419625,1.0986122886681098,120,1.2798634812286689,0.0,0.0
43,16,9589,0,9,"«Премьера», 1977 год. 
Режиссер: Джон Кассаветис.",Премьера,Джон Кассаветис,1977,,0.0,0.0,0.0,0.0,True,3.784189633918261,2.833213344056216,9.168476167877484,0.0,59,0.615288351235791,0.0,0.0
28,31,5924,0,9,"«Эшли», 2013 год.
Режиссер: Дин Мэттью Роналдс.

Эшли - тинейджер, в школе она изгой, одиночка, замкнута в себе. После смерти своего отца они с матерью отдалились. Все свои нерешенные проблемы эмоционального взросления Эшли переживает одна, доводя себя порой до умышленного самокалечения. Единственной ее отдушиной является интернет, где она может общаться и знакомиться онлайн.",Эшли,Дин Мэттью Роналдс,2013,"Эшли - тинейджер, в школе она изгой, одиночка, замкнута в себе. После смерти своего отца они с матерью отдалились. Все свои нерешенные проблемы эмоционального взросления Эшли переживает одна, доводя себя порой до умышленного самокалечения. Единственной ее отдушиной является интернет, где она может общаться и знакомиться онлайн.",0.0,0.0,0.0,0.0,True,3.367295829986474,3.4657359027997265,8.686935966003333,0.0,59,0.9959486833220796,0.0,0.0
57,38,10018,3,9,Некоторые из любимых фильмов Владимира Набокова 📽,,,0,Некоторые из любимых фильмов Владимира Набокова 📽,0.0,,,,False,4.060443010546419,3.6635616461296463,9.212238569259265,1.3862943611198906,98,0.9782391694949091,,
373,128,17161,26,9,"🌺 Николь Кидман в фильме «Мулен Руж!», 2001 год 🌺",,,2001,"🌺 Николь Кидман в фильме «Мулен Руж!»,   🌺",0.0,,,,False,5.924255797414532,4.859812404361672,9.750452916367069,3.295836866004329,527,3.0709166132509758,,
33,26,7777,0,9,"«Код 46», 2003 год. 
Режиссер: Майкл Уинтерботтом.",Код 46,Майкл Уинтерботтом,2003,,0.0,0.0,0.0,0.0,True,3.5263605246161616,3.295836866004329,8.959054514715692,0.0,59,0.7586472933007586,0.0,0.0
73,61,19341,5,9,"«Тюрьма округа Джексон», 1976 год. 
Режиссер: Майкл Миллер.",Тюрьма округа Джексон,Майкл Миллер,1976,,0.0,0.0,0.0,0.0,True,4.30406509320417,4.127134385045092,9.870034176276908,1.791759469228055,139,0.7186805232407838,0.0,0.0
327,322,38327,8,9,"«Морфий», 2008 год. 
Режиссер: Алексей Балабанов.

Действие фильма происходит в 1917 году, роковом году Февральской и Октябрьской революций. В основу сценария легли полуавтобиографические рассказы Михаила Булгакова «Записки юного врача» и «Морфий».

Доктор Поляков приезжает в отдаленную сельскую больницу, где хорошие врачи большая редкость. Как молодой врач, только закончивший медицинский институт, он сталкивается с трудностями начала врачебной практики. Поляков, фельдшер и две медсестры, ухаживают за больными сельскими жителями, которые наводняют приемную в любое время дня и ночи. 

В «Морфии» Балабанов элегантно описывает ход переживаний молодого врача, который скатывается в пучину зависимости, в то время как страна вокруг него погружается в ужасы революции и гражданской войны. Как обычно, режиссер не уклоняется от демонстрации жестоких подробностей жизни: ампутация ноги, тяжелые роды, жуткие ожоги... Балабанов использует историю молодого врача, пристрастившегося к морфию, как параллель растущему хаосу по мере прихода к власти большевиков.",Морфий,Алексей Балабанов,2008," Действие фильма происходит в  у, роковом у Февральской и Октябрьской революций. В основу сценария легли полуавтобиографические рассказы Михаила Булгакова «Записки юного врача» и «Морфий».Доктор Поляков приезжает в отдаленную сельскую больницу, где хорошие врачи большая редкость. Как молодой врач, только закончивший медицинский институт, он сталкивается с трудностями начала врачебной практики. Поляков, фельдшер и две медсестры, ухаживают за больными сельскими жителями, которые наводняют приемную в любое время дня и ночи. В «Морфии» Балабанов элегантно описывает ход переживаний молодого врача, который скатывается в пучину зависимости, в то время как страна вокруг него погружается в ужасы революции и гражданской войны. Как обычно, режиссер не уклоняется от демонстрации жестоких подробностей жизни: ампутация ноги, тяжелые роды, жуткие ожоги... Балабанов использует историю молодого врача, пристрастившегося к морфию, как параллель растущему хаосу по мере прихода к власти большевиков.",0.0,0.0,0.0,0.0,True,5.793013608384144,5.777652323222656,10.553935978562958,2.19722457733622,657,1.7141962585122759,0.0,0.0
173,157,15579,3,9,"Женский гротеск в кино 📽 
Такого рода кино исследует темную сторону женственности, изображая главных героинь безумными, либо проявляющих крайние степени эмоций.",,,0,"Женский гротеск в кино 📽 Такого рода кино исследует темную сторону женственности, изображая главных героинь безумными, либо проявляющих крайние степени эмоций.",0.0,,,,False,5.159055299214529,5.062595033026967,9.65374331942474,1.3862943611198906,333,2.1374927787406124,,
293,65,18752,7,9,"🌹 Шерилин Фенн в сериале «Твин Пикс», 1990-1991 год 🌹",,,1990,"🌹 Шерилин Фенн в сериале «Твин Пикс», -  🌹",0.0,,,,False,5.683579767338681,4.189654742026425,9.839109018599922,2.079441541679836,365,1.9464590443686007,,
45,50,14736,0,9,"«Супер Майк: Последний танец», 2023 год. 
Режиссер: Стивен Содерберг.",Супер Майк: Последний танец,Стивен Содерберг,2023,,0.0,0.0,0.0,0.0,True,3.828641396489095,3.9318256327243257,9.598116617213265,0.0,95,0.6446796959826276,0.0,0.0
113,69,10429,1,9,"«Украденные поцелуи», 1968 год. 
Режиссер: Франсуа Трюффо.",Украденные поцелуи,Франсуа Трюффо,1968,,0.0,0.0,0.0,0.0,True,4.736198448394496,4.248495242049359,9.25244154799482,0.6931471805599453,183,1.754722408668137,0.0,0.0
34,14,8824,0,9,"«Лани», 1968 год. 
Режиссер: Клод Шаброль.",Лани,Клод Шаброль,1968,,0.0,0.0,0.0,0.0,True,3.555348061489413,2.70805020110221,9.085343881801498,0.0,48,0.543970988213962,0.0,0.0
183,83,12188,17,9,"«Я Кристина», 1981 год.
Режиссер: Ули Эдель.

Западногерманский фильм режиссёра Ули Эделя и продюсера Бернда Айхингера, снятый в 1981 году по мотивам одноимённой биографической книги, основанной на записях дневника Кристианы Фельшеринов.
Действие разворачивается в 1975 году и описывает ситуацию с наркотиками в Западном Берлине.",Я Кристина,Ули Эдель,1981,"Западногерманский фильм режиссёра Ули Эделя и продюсера Бернда Айхингера, снятый в  у по мотивам одноимённой биографической книги, основанной на записях дневника Кристианы Фельшеринов.Действие разворачивается в  у и описывает ситуацию с наркотиками в Западном Берлине.",0.0,0.0,0.0,0.0,True,5.214935757608986,4.430816798843313,9.408289184655835,2.8903717578961645,283,2.3219560223170332,0.0,0.0
53,54,12574,3,9,Спагетти-мультипликация 📽,,,0,Спагетти-мультипликация 📽,0.0,,,,False,3.9889840465642745,4.007333185232471,9.43946599496794,1.3862943611198906,110,0.8748210593287736,,
438,270,37807,19,9,"🌸 Мишель Трахтенберг в фильме «Загадочная кожа», 2004 год 🌸",,,2004,"🌸 Мишель Трахтенберг в фильме «Загадочная кожа»,   🌸",0.0,,,,False,6.084499413075172,5.602118820879701,10.540275999426688,2.995732273553991,727,1.9229243261829818,,
155,104,18239,8,9,"«Никто тебя не спасёт», 2023 год. 
Режиссер: Брайан Даффилд.",Никто тебя не спасёт,Брайан Даффилд,2023,,0.0,0.0,0.0,0.0,True,5.049856007249537,4.653960350157523,9.811372263628323,2.19722457733622,267,1.4638960469323976,0.0,0.0
47,32,5950,1,9,"«Линкольн», 2012 год. 
Режиссер: Стивен Спилберг.",Линкольн,Стивен Спилберг,2012,,0.0,1.0,0.0,0.0,True,3.871201010907891,3.49650756146648,8.691314551644853,0.6931471805599453,80,1.3445378151260505,0.0,0.0
159,92,13782,12,9,"«Весна, лето, осень, зима... и снова весна», 2003 год.
Режиссёр: Ким Ки Дук.

Кино погружает зрителя в медитативное путешествие по течению времени. Наполняя каждый кадр символическими образами, режиссёр представляет свою картину, как метафору жизни. В ней сосуществует добро и зло, мудрость и легкомысленность, рождение и смерть.","Весна, лето, осень, зима... и снова весна",Ким Ки Дук,2003,"Кино погружает зрителя в медитативное путешествие по течению времени. Наполняя каждый кадр символическими образами, режиссёр представляет свою картину, как метафору жизни. В ней сосуществует добро и зло, мудрость и легкомысленность, рождение и смерть.",0.0,0.0,0.0,0.0,True,5.075173815233827,4.532599493153256,9.53119122769444,2.5649493574615367,263,1.9082861703671454,0.0,0.0
43,34,6856,0,9,"«Земные девушки легко доступны», 1988 год. 
Режиссер: Джульен Темпл.",Земные девушки легко доступны,Джульен Темпл,1988,,0.0,0.0,0.0,0.0,True,3.784189633918261,3.555348061489413,8.833025307284364,0.0,77,1.1231038506417736,0.0,0.0
