likes,reposts,views,comments,attachments,text,movie,director,year,additional_info,oscar_winner,oscar_nominee,palme_winner,globe_winner,movie_flg,log_likes,log_reposts,log_views,log_comments,reactions,ER,prize,other_award
43,34,6856,0,9,"«Земные девушки легко доступны», 1988 год. 
Режиссер: Джульен Темпл.",Земные девушки легко доступны,Джульен Темпл,1988,,0.0,0.0,0.0,0.0,True,3.784189633918261,3.555348061489413,8.833025307284364,0.0,77,1.1231038506417736,0.0,0.0
158,68,18446,8,9,"«Убийцы цветочной луны», 2023 год. 
Режиссер: Мартин Скорсезе.

В 1920-х годах на территории индейцев из племени осейджей, обнаруживают крупное месторождение нефти, после чего начинается череда убийств коренного населения. ФБР отправляет в Осейдж агентов под прикрытием, чтобы раскрыть преступления. «Царство террора», наступившее после нахождения нефти, сделавшей представителей народа осейджей в Оклахоме очень богатыми людьми, становится обширным фоном для интимного исследования в форме криминальной саги. Книга, на основе которой был адаптирован сценарий фильма, представляет собой масштабную историю о конце существования Дикого Запада конца 19-го века и зарождении нового мира 20-го века. Более узкая версия Скорсезе учитывает эти тектонические сдвиги в истории США, но лишь вскользь. Скорсезе снова возвращает нас к людям, поработившим себя деньгам и способным на все ради служения своему «Богу». Однако вместо типичных гангстерских образов Скорсезе выбирает мучительное, медленное, обжигающее изображение зла.",Убийцы цветочной луны,Мартин Скорсезе,2023," В -х ах на территории индейцев из племени осейджей, обнаруживают крупное месторождение нефти, после чего начинается череда убийств коренного населения. ФБР отправляет в Осейдж агентов под прикрытием, чтобы раскрыть преступления. «Царство террора», наступившее после нахождения нефти, сделавшей представителей народа осейджей в Оклахоме очень богатыми людьми, становится обширным фоном для интимного исследования в форме криминальной саги. Книга, на основе которой был адаптирован сценарий фильма, представляет собой масштабную историю о конце существования Дикого Запада конца 19-го века и зарождении нового мира 20-го века. Более узкая версия Скорсезе учитывает эти тектонические сдвиги в истории США, но лишь вскользь. Скорсезе снова возвращает нас к людям, поработившим себя деньгам и способным на все ради служения своему «Богу». Однако вместо типичных гангстерских образов Скорсезе выбирает мучительное, медленное, обжигающее изображение зла.",0.0,1.0,0.0,0.0,True,5.068904202220232,4.23410650459726,9.82265703462158,2.19722457733622,234,1.2685677111568905,0.0,0.0
72,56,11973,0,9,"«Рождество, кровавое Рождество», 2022 год. 
Режиссер: Джо Бегос.","Рождество, кровавое Рождество",Джо Бегос,2022,,0.0,0.0,0.0,0.0,True,4.290459441148391,4.04305126783455,9.390492911485298,0.0,128,1.0690720788440657,0.0,0.0
76,46,17498,1,9,"«Убийство китайского букмекера», 1976 год. 
Режиссер: Джон Кассаветис.",Убийство китайского букмекера,Джон Кассаветис,1976,,0.0,0.0,0.0,0.0,True,4.343805421853684,3.8501476017100575,9.769899015421748,0.6931471805599453,123,0.7029374785689794,0.0,0.0
55,46,9903,2,9,"«Кумико – охотница за сокровищами», 2014 год. 
Режиссер: Дэвид Зеллнер.",Кумико – охотница за сокровищами,Дэвид Зеллнер,2014,,0.0,0.0,0.0,0.0,True,4.02535169073515,3.8501476017100575,9.200693994924375,1.0986122886681098,103,1.040088861961022,0.0,0.0
257,258,51806,9,9,"«Счастливого Рождества, мистер Лоуренс», 1983 год. 
Режиссер: Нагиса Осима.

Остров Ява, 1942 год. Британский майор Селлерс попадает в японский лагерь для военнопленных. Его несгибаемый дух становится непреодолимым препятствием для местных тюремщиков.

Нагиса Осима изображает образ двух разных культур, столкнувшихся вместе. Британские солдаты считают японцев сумасшедшими, японцы считают британцев слабаками. Однако режиссер не только исследует обе культуры, но и демонстрирует тонкие человеческие качества: отсутствие признания различных взглядов (независимо от культуры и нации) приводит к конфликтам и войне. Любая идеология всегда «правильна», если у носителя идеологии есть достаточно причин, чтобы оправдать ее в своем уме, даже если она объективно неверна. Этот фильм пронизывает глубокий моральный кодекс, но на войне любая мораль может быть оправдана. Единственный истинный факт войны состоит в том, что смерть всегда берет верх.","Счастливого Рождества, мистер Лоуренс",Нагиса Осима,1983," Остров Ява,  . Британский майор Селлерс попадает в японский лагерь для военнопленных. Его несгибаемый дух становится непреодолимым препятствием для местных тюремщиков.Нагиса Осима изображает образ двух разных культур, столкнувшихся вместе. Британские солдаты считают японцев сумасшедшими, японцы считают британцев слабаками. Однако режиссер не только исследует обе культуры, но и демонстрирует тонкие человеческие качества: отсутствие признания различных взглядов (независимо от культуры и нации) приводит к конфликтам и войне. Любая идеология всегда «правильна», если у носителя идеологии есть достаточно причин, чтобы оправдать ее в своем уме, даже если она объективно неверна. Этот фильм пронизывает глубокий моральный кодекс, но на войне любая мораль может быть оправдана. Единственный истинный факт войны состоит в том, что смерть всегда берет верх.",0.0,0.0,0.0,0.0,True,5.552959584921617,5.556828061699537,10.85528055425278,2.302585092994046,524,1.011465853376057,0.0,0.0
114,45,12742,0,9,"«Призрак Оперы», 2004 год. 
Режиссер: Джоэл Шумахер.",Призрак Оперы,Джоэл Шумахер,2004,,0.0,0.0,0.0,0.0,True,4.74493212836325,3.828641396489095,9.452737380212278,0.0,159,1.2478417830795794,0.0,0.0
59,25,6694,0,9,"«Бессмертная», 1963 год.
Режиссер: Ален Роб-Грийе.",Бессмертная,Ален Роб-Грийе,1963,,0.0,0.0,0.0,0.0,True,4.0943445622221,3.258096538021482,8.809116258125274,0.0,84,1.2548550941141319,0.0,0.0
118,80,18599,1,9,"«Рим», 1972 год. 
Режиссер: Федерико Феллини.",Рим,Федерико Феллини,1972,,0.0,0.0,0.0,0.0,True,4.77912349311153,4.394449154672439,9.830916859701292,0.6931471805599453,199,1.0699499973116835,0.0,0.0
32,30,13555,1,9,"«Сад зла», 1954 год.
Режиссер: Генри Хэтэуэй.

По пути к новой жизни в США искатели приключений оказываются в маленькой рыбацкой деревне в Мексике из-за проблем с пароходом. Выйдя на берег они направляются в бар, чтобы выпить, и удивляются, когда туда прибегает белая женщина, предлагающая 2000 долларов золотом за помощь в спасении ее мужа, застрявшего в шахте. Единственная загвоздка в том, что это место, известное как «Сад Зла», является священным местом для апачей. В сопровождении одного местного жителя они отправляются в опасное путешествие к золотому руднику и именно там каждый из троих показывает свое истинное лицо.

Нужно отметить, что морально-этические дилеммы здесь обыграны хорошо. История немного простая, но хорошо поставленная, а визуальное воплощение временами просто впечатляет. «Сад зла» – это классика заслуживающая внимания.",Сад зла,Генри Хэтэуэй,1954,"По пути к новой жизни в США искатели приключений оказываются в маленькой рыбацкой деревне в Мексике из-за проблем с пароходом. Выйдя на берег они направляются в бар, чтобы выпить, и удивляются, когда туда прибегает белая женщина, предлагающая  долларов золотом за помощь в спасении ее мужа, застрявшего в шахте. Единственная загвоздка в том, что это место, известное как «Сад Зла», является священным местом для апачей. В сопровождении одного местного жителя они отправляются в опасное путешествие к золотому руднику и именно там каждый из троих показывает свое истинное лицо.Нужно отметить, что морально-этические дилеммы здесь обыграны хорошо. История немного простая, но хорошо поставленная, а визуальное воплощение временами просто впечатляет. «Сад зла» – это классика заслуживающая внимания.",0.0,0.0,0.0,0.0,True,3.49650756146648,3.4339872044851463,9.514584532726944,0.6931471805599453,63,0.46477314644042783,0.0,0.0
93,30,13747,2,9,"«Бэтмен и Робин», 1997 год. 
Режиссер: Джоэл Шумахер.",Бэтмен и Робин,Джоэл Шумахер,1997,,0.0,0.0,0.0,0.0,True,4.543294782270004,3.4339872044851463,9.528648637969724,1.0986122886681098,125,0.9092892994835237,0.0,0.0
82,73,19058,0,9,"«""Эдем"" и после», 1970 год. 
Режиссер: Ален Роб-Грийе.","""Эдем"" и после",Ален Роб-Грийе,1970,,0.0,0.0,0.0,0.0,True,4.418840607796598,4.30406509320417,9.855294709934643,0.0,155,0.8133067478224367,0.0,0.0
45,18,6473,0,9,"«Дни радио», 1987 год. 
Режиссер: Вуди Аллен.",Дни радио,Вуди Аллен,1987,,0.0,0.0,0.0,0.0,True,3.828641396489095,2.9444389791664403,8.775549434486189,0.0,63,0.9732735980225553,0.0,0.0
52,42,7586,0,9,"«Паук», 1992 год. 
Режиссеры: Василий Масс, Василий Вадимович Масс.

Молодая девушка Вита соглашается стать моделью для художника в образе Девы Марии. Его странное влияние вызывает у нее сексуальное побуждение в крайне гротескной форме.

«Паук» – это многослойный лихорадочный сон, зарождающийся в глубинах разума. Спуск к одержимости паукообразными, темой неволи и сексуальностью начинается достаточно просто, после наблюдения за парой пауков, поедающих друг друга в аквариуме в мастерской художника. Этот момент вызывает у Виты несколько фантазий. Одна из которых демонстрирует примечательную сцену с пауком, которая очень похожа на известную сексуальную сцену с осьминогом в «Одержимой» Жулавского. По мере того, как эти фантазии усиливаются, Вита сталкивается с еще большим кошмаром как во сне, так и наяву.",Паук,"Василий Масс, Василий Вадимович Масс",1992," Молодая девушка Вита соглашается стать моделью для художника в образе Девы Марии. Его странное влияние вызывает у нее сексуальное побуждение в крайне гротескной форме.«Паук» – это многослойный лихорадочный сон, зарождающийся в глубинах разума. Спуск к одержимости паукообразными, темой неволи и сексуальностью начинается достаточно просто, после наблюдения за парой пауков, поедающих друг друга в аквариуме в мастерской художника. Этот момент вызывает у Виты несколько фантазий. Одна из которых демонстрирует примечательную сцену с пауком, которая очень похожа на известную сексуальную сцену с осьминогом в «Одержимой» Жулавского. По мере того, как эти фантазии усиливаются, Вита сталкивается с еще большим кошмаром как во сне, так и наяву.",0.0,0.0,0.0,0.0,True,3.970291913552122,3.7612001156935615,8.934191535338075,0.0,94,1.2391247034010018,0.0,0.0
40,27,14656,0,9,"«Миля чудес», 1988 год.
Режиссер: Стив Де Джарнатт.",Миля чудес,Стив Де Джарнатт,1988,,0.0,0.0,0.0,0.0,True,3.713572066704308,3.332204510175204,9.5926733160273,0.0,67,0.4571506550218341,0.0,0.0
80,40,20567,0,9,"«Квант милосердия», 2008 год. 
Режиссер: Марк Форстер.",Квант милосердия,Марк Форстер,2008,,0.0,0.0,0.0,0.0,True,4.394449154672439,3.713572066704308,9.931491748945726,0.0,120,0.5834589390771625,0.0,0.0
145,65,22677,3,9,"«Поймать вора», 1955 год. 
Режиссер: Альфред Хичкок.",Поймать вора,Альфред Хичкок,1955,,0.0,0.0,0.0,0.0,True,4.983606621708336,4.189654742026425,10.029150570531783,1.3862943611198906,213,0.9392776822330997,0.0,0.0
97,61,14745,7,9,"«Все страхи Бо», 2023 год. 
Режиссер: Ари Астер.

Бо боится всего на свете и старается не выходить из дома. Но однажды, несмотря на страхи, он решается на путешествие в родной город. Теперь его ждёт невообразимо странное приключение, выходящее за рамки пространства и времени.",Все страхи Бо,Ари Астер,2023," Бо боится всего на свете и старается не выходить из дома. Но однажды, несмотря на страхи, он решается на путешествие в родной город. Теперь его ждёт невообразимо странное приключение, выходящее за рамки пространства и времени.",0.0,0.0,0.0,0.0,True,4.584967478670572,4.127134385045092,9.598727138549595,2.079441541679836,165,1.119023397761953,0.0,0.0
249,248,31888,3,9,"«Ничтожество», 1985 год.
Режиссер: Николас Роуг.",Ничтожество,Николас Роуг,1985,,0.0,0.0,0.0,0.0,True,5.521460917862246,5.517452896464707,10.370016401720026,1.3862943611198906,500,1.5679879578524836,0.0,0.0
66,55,13475,2,9,"«Ботинки мертвеца», 2004 год. 
Режиссер: Шейн Медоуз.",Ботинки мертвеца,Шейн Медоуз,2004,,0.0,0.0,0.0,0.0,True,4.204692619390966,4.02535169073515,9.508665604526444,1.0986122886681098,123,0.9128014842300556,0.0,0.0
77,20,12736,0,9,"«Алиса в городах», 1974 год. 
Режиссер: Вим Вендерс.",Алиса в городах,Вим Вендерс,1974,,0.0,0.0,0.0,0.0,True,4.356708826689592,3.044522437723423,9.45226642258976,0.0,97,0.7616206030150754,0.0,0.0
19,17,10185,0,9,"«Запомни ночь» // «Помни эту ночь», 1940 год. 
Режиссер: Митчелл Лейзен.

Джон Сарджент — прокурор, которого пригласили выиграть дело против магазинной воришки Ли Лиандер, пойманной на краже дорогого браслета накануне Рождества. Джон просит судью отложить дело до окончания праздничного сезона. Но из-за этого Ли должна встретить Рождество за решеткой. Приступ совести заставляет Сарджента выручить красивую девушку, и вскоре они вместе отправляются на родину своего детства. Их холодные взаимоотношения начинают таять и перерастают в нечто большее.

Так же, как Стерджес (сценарист фильма), вписал в сценарий одну из своих жизненных интермедий, Барбара Стэнвик поместила в объектив частичку своей собственной биографии. Хоть Стэнвик и не стала клептоманкой, она росла в Бруклине как сирота после смерти матери, которая погибла после того, как пьяный прохожий толкнул ее под трамвай. Вскоре после трагедии отец оставил семью и уехал на строительство Панамского канала, где и скончался. 

«Запомни ночь» – это пьянящая смесь, в которой образы (готический дом, новогодние танцы в амбаре, силуэты на фоне Ниагарского водопада) прекрасно дополняют действие. Посыл фильма прост: любовь и доброта побеждает все невзгоды. Однако структура удивительно сложна для фильма, который на первый взгляд выглядит простой романтической мелодрамой.",Запомни ночь,Митчелл Лейзен,1940,"// «Помни эту ночь»,  . Джон Сарджент — прокурор, которого пригласили выиграть дело против магазинной воришки Ли Лиандер, пойманной на краже дорогого браслета накануне Рождества. Джон просит судью отложить дело до окончания праздничного сезона. Но из-за этого Ли должна встретить Рождество за решеткой. Приступ совести заставляет Сарджента выручить красивую девушку, и вскоре они вместе отправляются на родину своего детства. Их холодные взаимоотношения начинают таять и перерастают в нечто большее.Так же, как Стерджес (сценарист фильма), вписал в сценарий одну из своих жизненных интермедий, Барбара Стэнвик поместила в объектив частичку своей собственной биографии. Хоть Стэнвик и не стала клептоманкой, она росла в Бруклине как сирота после смерти матери, которая погибла после того, как пьяный прохожий толкнул ее под трамвай. Вскоре после трагедии отец оставил семью и уехал на строительство Панамского канала, где и скончался. «Запомни ночь» – это пьянящая смесь, в которой образы (готический дом, новоние танцы в амбаре, силуэты на фоне Ниагарского водопада) прекрасно дополняют действие. Посыл фильма прост: любовь и доброта побеждает все невзы. Однако структура удивительно сложна для фильма, который на первый взгляд выглядит простой романтической мелодрамой.",0.0,0.0,0.0,0.0,True,2.995732273553991,2.8903717578961645,9.22876950744455,0.0,36,0.35346097201767307,0.0,0.0
104,90,15688,0,9,"«В трезвом уме и твёрдой памяти», 1988 год.
Режиссер: Гленн Гордон Кейрон.",В трезвом уме и твёрдой памяти,Гленн Гордон Кейрон,1988,,0.0,0.0,0.0,0.0,True,4.653960350157523,4.51085950651685,9.660715108832957,0.0,194,1.2366139724630292,0.0,0.0
103,64,15652,3,9,"«Успеть до полуночи», 1988 год.
Режиссер: Мартин Брест.",Успеть до полуночи,Мартин Брест,1988,,0.0,0.0,0.0,0.0,True,4.6443908991413725,4.174387269895637,9.658417870888224,1.3862943611198906,170,1.086123179146435,0.0,0.0
73,42,7677,0,9,"«Тихая семья», 1998 год. 
Режиссер: Ким Чжи Ун.",Тихая семья,Ким Чжи Ун,1998,,0.0,0.0,0.0,0.0,True,4.30406509320417,3.7612001156935615,8.946114375560743,0.0,115,1.4979809821544874,0.0,0.0
497,359,34907,10,8,"«Бал вампиров», 1967 год. 
Режиссер: Роман Полански. 
 
Чудесное кинематографичное видение Полански демонстрирует величие заснеженных гор под луной, уютные деревенские пейзажи, готический замок и изумительный дизайн декораций. Режиссер динамично, забавно и визуально захватывающе играет на мифах о вампирах. 
 
Картина позиционируется как комедия о вампирах (даже жанровая пародия), но юмор часто отодвигается на второй план. В конце концов, «Бал вампиров» похож на фильм ужасов студии Hammer с манерными и глупыми персонажами. Несмотря на некоторую неуклюжесть, фильм не теряет трагический аспект готической вампирской традиции.",Бал вампиров,Роман Полански,1967,"   Чудесное кинематографичное видение Полански демонстрирует величие заснеженных гор под луной, уютные деревенские пейзажи, готический замок и изумительный дизайн декораций. Режиссер динамично, забавно и визуально захватывающе играет на мифах о вампирах.  Картина позиционируется как комедия о вампирах (даже жанровая пародия), но юмор часто отодвигается на второй план. В конце концов, «Бал вампиров» похож на фильм ужасов студии Hammer с манерными и глупыми персонажами. Несмотря на некоторую неуклюжесть, фильм не теряет трагический аспект готической вампирской традиции.",0.0,0.0,0.0,0.0,True,6.210600077024653,5.886104031450156,10.460471308283202,2.3978952727983707,866,2.4808777609075543,0.0,0.0
104,52,18321,0,9,"«Алиса» // «Сон Аленки», 1988 год.
Режиссер: Ян Шванкмайер.",Алиса,Ян Шванкмайер,1988,"// «Сон Аленки»,  .",0.0,0.0,0.0,0.0,True,4.653960350157523,3.970291913552122,9.815857802575154,0.0,156,0.8514819060094972,0.0,0.0
39,18,12666,0,9,"«Рождественская история», 1983 год.
Режиссер: Боб Кларк.",Рождественская история,Боб Кларк,1983,,0.0,0.0,0.0,0.0,True,3.688879454113936,2.9444389791664403,9.446755465483632,0.0,57,0.45002368545712934,0.0,0.0
41,20,15429,1,9,"«Урок зла», 2012 год. 
Режиссер: Такаси Миикэ.",Урок зла,Такаси Миикэ,2012,,0.0,0.0,0.0,0.0,True,3.737669618283368,3.044522437723423,9.644068945357208,0.6931471805599453,62,0.40184068961047376,0.0,0.0
84,46,12441,2,9,"«Оставленные», 2023 год. 
Режиссер: Александр Пэйн.",Оставленные,Александр Пэйн,2023,,0.0,1.0,0.0,0.0,True,4.442651256490317,3.8501476017100575,9.428833125074965,1.0986122886681098,132,1.0610079575596816,0.0,0.0
38,32,9250,1,9,"«Абсолютные новички», 1986 год.
Режиссер: Джульен Темпл.",Абсолютные новички,Джульен Темпл,1986,,0.0,0.0,0.0,0.0,True,3.6635616461296463,3.49650756146648,9.132486932771318,0.6931471805599453,71,0.7675675675675676,0.0,0.0
66,18,12187,2,9,"«Вилли Вонка и шоколадная фабрика», 1971 год.
Режиссер: Мэл Стюарт.",Вилли Вонка и шоколадная фабрика,Мэл Стюарт,1971,,0.0,0.0,0.0,0.0,True,4.204692619390966,2.9444389791664403,9.4082071401056,1.0986122886681098,86,0.705669976204152,0.0,0.0
297,28,14987,8,9,"«Гарри Поттер и философский камень», 2001 год.
Режиссер: Крис Коламбус.",Гарри Поттер и философский камень,Крис Коламбус,2001,,0.0,0.0,0.0,0.0,True,5.697093486505405,3.367295829986474,9.615005159913578,2.19722457733622,333,2.221925668913058,0.0,0.0
125,21,13662,6,9,"«Морозко», 1964 год.
Режиссер: Александр Роу.",Морозко,Александр Роу,1964,,0.0,0.0,0.0,0.0,True,4.836281906951478,3.091042453358316,9.522446728338489,1.9459101490553128,152,1.1125750256185039,0.0,0.0
546,157,40261,6,9,"«Кошмар перед Рождеством», 1993 год. 
Режиссер: Генри Селик.",Кошмар перед Рождеством,Генри Селик,1993,,0.0,0.0,0.0,0.0,True,6.304448802421981,5.062595033026967,10.603163375058774,1.9459101490553128,709,1.7610094135764138,0.0,0.0
101,46,14556,1,9,"«Убийцы», 1946 год. 
Режиссер: Роберт Сиодмак.",Убийцы,Роберт Сиодмак,1946,,0.0,0.0,0.0,0.0,True,4.624972813284271,3.8501476017100575,9.58582725656466,0.6931471805599453,148,1.0167628469359713,0.0,0.0
68,31,10588,1,9,"«Обо всех этих женщинах», 1964 год. 
Режиссер: Ингмар Бергман.",Обо всех этих женщинах,Ингмар Бергман,1964,,0.0,0.0,0.0,0.0,True,4.23410650459726,3.4657359027997265,9.267571005430456,0.6931471805599453,100,0.9444654325651681,0.0,0.0
188,61,17944,7,9,"«Вечера на хуторе близ Диканьки», 1961 год. 
Режиссер: Александр Роу.

«Вечера на хуторе близ Диканьки» имеет именно тот вид и атмосферу, который ожидаешь от зимнего, рождественского фильма. В нем более чем достаточно магического очарования, чтобы погрузить зрителя в предрождественскую пору. 

Новые постановки зачастую представляют собой, скорее пытку, чем приятный, уютный просмотр... Но есть известные (и не очень) сокровища классики, и это определенно одно из них. Волшебная сказка, идеальная для зимней поры. Волшебство действительно срабатывает, нечто подобное сегодня просто невозможно воспроизвести. «Трюки» без компьютерной графики, фоны, словно возникшие из сна, сюрреалистическая атмосфера, цвета очень насыщены, персонажи одеты в яркие народные наряды, декорации хутора и Петербурга по-своему приятно киностудийны, камера не движется каким-то хитрым образом, но, черт возьми, это отличный рождественский фильм, который дарит теплые эмоции.",Вечера на хуторе близ Диканьки,Александр Роу,1961," «Вечера на хуторе близ Диканьки» имеет именно тот вид и атмосферу, который ожидаешь от зимнего, рождественского фильма. В нем более чем достаточно магического очарования, чтобы погрузить зрителя в предрождественскую пору. Новые постановки зачастую представляют собой, скорее пытку, чем приятный, уютный просмотр... Но есть известные (и не очень) сокровища классики, и это определенно одно из них. Волшебная сказка, идеальная для зимней поры. Волшебство действительно срабатывает, нечто подобное сеня просто невозможно воспроизвести. «Трюки» без компьютерной графики, фоны, словно возникшие из сна, сюрреалистическая атмосфера, цвета очень насыщены, персонажи одеты в яркие народные наряды, декорации хутора и Петербурга по-своему приятно киностудийны, камера не движется каким-то хитрым образом, но, черт возьми, это отличный рождественский фильм, который дарит теплые эмоции.",0.0,0.0,0.0,0.0,True,5.241747015059643,4.127134385045092,9.795066803581708,2.079441541679836,256,1.4266607222469907,0.0,0.0
69,42,9514,2,9,"«Ровер», 2014 год. 
Режиссер: Дэвид Мишо.",Ровер,Дэвид Мишо,2014,,0.0,0.0,0.0,0.0,True,4.248495242049359,3.7612001156935615,9.16062477973025,1.0986122886681098,113,1.1877233550557074,0.0,0.0
47,17,7825,0,9,"«Целуй меня насмерть», 1955 год. 
Режиссер: Роберт Олдрич.",Целуй меня насмерть,Роберт Олдрич,1955,,0.0,0.0,0.0,0.0,True,3.871201010907891,2.8903717578961645,8.965206802770357,0.0,64,0.8178913738019169,0.0,0.0
196,69,11986,10,9,"«Пленницы», 2013 год.
Режиссер: Дени Вильнёв.

Фильм не сбавляет эмоциональный темп на протяжении всего повествования и не допускает ошибок в излишней сентиментальности.
Картина насыщена черно-коричневой цветовой палитрой, чтобы произвести впечатление грязного, безжалостного места, лишенного надежды.",Пленницы,Дени Вильнёв,2013,"Фильм не сбавляет эмоциональный темп на протяжении всего повествования и не допускает ошибок в излишней сентиментальности.Картина насыщена черно-коричневой цветовой палитрой, чтобы произвести впечатление грязного, безжалостного места, лишенного надежды.",0.0,0.0,0.0,0.0,True,5.2832037287379885,4.248495242049359,9.3915780082071,2.3978952727983707,275,2.294343400634073,0.0,0.0
34,25,13494,0,9,"«Рождественская сказка», 2008 год. 
Режиссер: Арно Деплешен.",Рождественская сказка,Арно Деплешен,2008,,0.0,0.0,0.0,0.0,True,3.555348061489413,3.258096538021482,9.510074525452104,0.0,59,0.43723136208685337,0.0,0.0
81,73,13014,3,9,"«Война миров. Следующее столетие», 1981 год. 
Режиссер: Пётр Шулькин.",Война миров. Следующее столетие,Пётр Шулькин,1981,,0.0,0.0,0.0,0.0,True,4.406719247264253,4.30406509320417,9.473857817428666,1.3862943611198906,157,1.206393115106808,0.0,0.0
64,24,8781,1,9,"«Мать», 2009 год. 
Режиссер: Пон Чжун Хо.",Мать,Пон Чжун Хо,2009,,0.0,0.0,0.0,0.0,True,4.174387269895637,3.218875824868201,9.080459451121662,0.6931471805599453,89,1.0135519872451884,0.0,0.0
48,19,8097,0,9,"«Жизнь как чудо», 2004 год.
Режиссер: Эмир Кустурица.",Жизнь как чудо,Эмир Кустурица,2004,,0.0,0.0,0.0,0.0,True,3.8918202981106265,2.995732273553991,8.999372396592106,0.0,67,0.827466963072743,0.0,0.0
56,34,10367,4,9,"«Деликатесы», 1991 год. 
Режиссеры: Жан-Пьер Жёне, Марк Каро.",Деликатесы,"Жан-Пьер Жёне, Марк Каро",1991,,0.0,0.0,0.0,0.0,True,4.04305126783455,3.555348061489413,9.246479418592056,1.6094379124341005,94,0.9067232564869296,0.0,0.0
73,49,14233,4,9,"«Со мною вот что происходит», 2012 год.
Режиссёр: Виктор Шамиров.

«Со мною вот что происходит» — атмосферная анти-новогодняя классика, в которой одиночество удивительным образом сближает непохожих друг на друга людей разных возрастов. В предпраздничной суете зачастую теряется ощущение чего-то прекрасного, вместо этого появляется тотальное отчуждение и бессмысленное самокопание. В героях Шамирова каждый может увидеть себя, его кино — простой и немного печальный подарок людям, испытывающим подобное в новогоднюю ночь.",Со мною вот что происходит,Виктор Шамиров,2012,"«Со мною вот что происходит» — атмосферная анти-новоняя классика, в которой одиночество удивительным образом сближает непохожих друг на друга людей разных возрастов. В предпраздничной суете зачастую теряется ощущение чего-то прекрасного, вместо этого появляется тотальное отчуждение и бессмысленное самокопание. В героях Шамирова каждый может увидеть себя, его кино — простой и немного печальный подарок людям, испытывающим подобное в новонюю ночь.",0.0,0.0,0.0,0.0,True,4.30406509320417,3.912023005428146,9.563388747859216,1.6094379124341005,126,0.8852666338790135,0.0,0.0
136,133,14727,3,9,"«Всемирная история, часть 1», 1981 год. 
Режиссер: Мел Брукс.","Всемирная история, часть 1",Мел Брукс,1981,,0.0,0.0,0.0,0.0,True,4.919980925828125,4.897839799950911,9.597505722912912,1.3862943611198906,272,1.8469477829836354,0.0,0.0
83,56,13797,0,9,"«Двойная жизнь Вероники», 1991 год. 
Режиссер: Кшиштоф Кесьлёвский.",Двойная жизнь Вероники,Кшиштоф Кесьлёвский,1991,,0.0,0.0,0.0,0.0,True,4.430816798843313,4.04305126783455,9.532278933106054,0.0,139,1.0074653910270348,0.0,0.0
63,37,8438,0,9,"«Группировка „Восток“», 2013 год. 
Режиссер: Зал Батманглидж.",Группировка „Восток“,Зал Батманглидж,2013,,0.0,0.0,0.0,0.0,True,4.158883083359672,3.6375861597263857,9.040619097157968,0.0,100,1.1851149561507466,0.0,0.0
42,26,9956,0,9,"«Взрыв тишины», 1961 год. 
Режиссёр: Аллен Барон.

Действие «Взрыва тишины» происходит во время Рождества. Это один из самых холодных и одиноких рождественских фильмов из когда-либо созданных. В фильме рассказывается о киллере Фрэнке Боно, который возвращается в свой родной Нью-Йорк, чтобы совершить заказное убийство босса среднего пошиба. 

Аллен Барон предлагает зрителю заглянуть в разум Фрэнка. Ментальный мир Фрэнка представляет из себя «Кафкианское» отчуждение, тьму и неудовлетворенность. Режиссер намеренно отказался от буйства праздничных цветов в пользу насыщенного черно-белого и перенес главного героя на улицы большого города в самое оживленное время года, противопоставляя этому внутренний мир убийцы, который ненавидит все, что приносит радость всем остальным.",Взрыв тишины,Аллен Барон,1961," Действие «Взрыва тишины» происходит во время Рождества. Это один из самых холодных и одиноких рождественских фильмов из когда-либо созданных. В фильме рассказывается о киллере Фрэнке Боно, который возвращается в свой родной Нью-Йорк, чтобы совершить заказное убийство босса среднего пошиба. Аллен Барон предлагает зрителю заглянуть в разум Фрэнка. Ментальный мир Фрэнка представляет из себя «Кафкианское» отчуждение, тьму и неудовлетворенность. Режиссер намеренно отказался от буйства праздничных цветов в пользу насыщенного черно-белого и перенес главного героя на улицы большого города в самое оживленное время а, противопоставляя этому внутренний мир убийцы, который ненавидит все, что приносит радость всем остальным.",0.0,0.0,0.0,0.0,True,3.7612001156935615,3.295836866004329,9.206031100388085,0.0,68,0.6830052229811169,0.0,0.0
104,81,18125,3,9,"«Кровь для Дракулы», 1974 год. 
Режиссер: Пол Моррисси.",Кровь для Дракулы,Пол Моррисси,1974,,0.0,0.0,0.0,0.0,True,4.653960350157523,4.406719247264253,9.805102650614726,1.3862943611198906,188,1.0372413793103448,0.0,0.0
82,56,12735,0,9,"«Эффи», 2014 год. 
Режиссер: Ричард Лэкстон.",Эффи,Ричард Лэкстон,2014,,0.0,0.0,0.0,0.0,True,4.418840607796598,4.04305126783455,9.452187908084165,0.0,138,1.083627797408716,0.0,0.0
123,77,18443,2,9,"«Бутылочная ракета», 1996 год. 
Режиссер: Уэс Андерсон.",Бутылочная ракета,Уэс Андерсон,1996,,0.0,0.0,0.0,0.0,True,4.820281565605037,4.356708826689592,9.822494393326595,1.0986122886681098,202,1.0952664967738437,0.0,0.0
